Date,away_team,away_score,home_team,home_score,margin,home_win
2025-12-01,Charlotte Hornets,103.0,Brooklyn Nets,116.0,13.0,1
2025-12-01,Los Angeles Clippers,123.0,Miami Heat,140.0,17.0,1
2025-12-01,Chicago Bulls,120.0,Orlando Magic,125.0,5.0,1
2025-12-01,Dallas Mavericks,131.0,Denver Nuggets,121.0,-10.0,0
2025-12-01,Houston Rockets,125.0,Utah Jazz,133.0,8.0,1
2025-12-01,Phoenix Suns,125.0,Los Angeles Lakers,108.0,-17.0,0
2025-12-02,Washington Wizards,102.0,Philadelphia 76ers,121.0,19.0,1
2025-12-02,Portland Trail Blazers,118.0,Toronto Raptors,121.0,3.0,1
2025-12-02,New York Knicks,117.0,Boston Celtics,123.0,6.0,1
2025-12-02,Minnesota Timberwolves,149.0,New Orleans Pelicans,142.0,-7.0,0
2025-12-02,Memphis Grizzlies,119.0,San Antonio Spurs,126.0,7.0,1
2025-12-02,Oklahoma City Thunder,124.0,Golden State Warriors,112.0,-12.0,0
2025-12-03,Portland Trail Blazers,122.0,Cleveland Cavaliers,110.0,-12.0,0
2025-12-03,Denver Nuggets,135.0,Indiana Pacers,120.0,-15.0,0
2025-12-03,San Antonio Spurs,114.0,Orlando Magic,112.0,-2.0,0
2025-12-03,Los Angeles Clippers,115.0,Atlanta Hawks,92.0,-23.0,0
2025-12-03,Charlotte Hornets,104.0,New York Knicks,119.0,15.0,1
2025-12-03,Brooklyn Nets,113.0,Chicago Bulls,103.0,-10.0,0
2025-12-03,Sacramento Kings,95.0,Houston Rockets,121.0,26.0,1
2025-12-03,Detroit Pistons,109.0,Milwaukee Bucks,113.0,4.0,1
2025-12-03,Miami Heat,108.0,Dallas Mavericks,118.0,10.0,1
2025-12-04,Golden State Warriors,98.0,Philadelphia 76ers,99.0,1.0,1
2025-12-04,Boston Celtics,146.0,Washington Wizards,101.0,-45.0,0
2025-12-04,Utah Jazz,123.0,Brooklyn Nets,110.0,-13.0,0
2025-12-04,Los Angeles Lakers,123.0,Toronto Raptors,120.0,-3.0,0
2025-12-04,Minnesota Timberwolves,125.0,New Orleans Pelicans,116.0,-9.0,0
2025-12-05,Los Angeles Lakers,105.0,Boston Celtics,126.0,21.0,1
2025-12-05,Miami Heat,105.0,Orlando Magic,106.0,1.0,1
2025-12-05,Denver Nuggets,134.0,Atlanta Hawks,133.0,-1.0,0
2025-12-05,San Antonio Spurs,117.0,Cleveland Cavaliers,130.0,13.0,1
2025-12-05,Portland Trail Blazers,116.0,Detroit Pistons,122.0,6.0,1
2025-12-05,Utah Jazz,112.0,New York Knicks,146.0,34.0,1
2025-12-05,Charlotte Hornets,111.0,Toronto Raptors,86.0,-25.0,0
2025-12-05,Indiana Pacers,120.0,Chicago Bulls,105.0,-15.0,0
2025-12-05,Phoenix Suns,98.0,Houston Rockets,117.0,19.0,1
2025-12-05,Los Angeles Clippers,98.0,Memphis Grizzlies,107.0,9.0,1
2025-12-05,Philadelphia 76ers,116.0,Milwaukee Bucks,101.0,-15.0,0
2025-12-05,Dallas Mavericks,111.0,Oklahoma City Thunder,132.0,21.0,1
2025-12-06,New Orleans Pelicans,101.0,Brooklyn Nets,119.0,18.0,1
2025-12-06,Atlanta Hawks,131.0,Washington Wizards,116.0,-15.0,0
2025-12-06,Golden State Warriors,99.0,Cleveland Cavaliers,94.0,-5.0,0
2025-12-06,Milwaukee Bucks,112.0,Detroit Pistons,124.0,12.0,1
2025-12-06,Sacramento Kings,127.0,Miami Heat,111.0,-16.0,0
2025-12-06,Los Angeles Clippers,106.0,Minnesota Timberwolves,109.0,3.0,1
2025-12-06,Houston Rockets,109.0,Dallas Mavericks,122.0,13.0,1
2025-12-07,Orlando Magic,100.0,New York Knicks,106.0,6.0,1
2025-12-07,Boston Celtics,121.0,Toronto Raptors,113.0,-8.0,0
2025-12-07,Denver Nuggets,115.0,Charlotte Hornets,106.0,-9.0,0
2025-12-07,Portland Trail Blazers,96.0,Memphis Grizzlies,119.0,23.0,1
2025-12-07,Golden State Warriors,123.0,Chicago Bulls,91.0,-32.0,0
2025-12-07,Los Angeles Lakers,112.0,Philadelphia 76ers,108.0,-4.0,0
2025-12-07,Oklahoma City Thunder,131.0,Utah Jazz,101.0,-30.0,0
2025-12-08,Sacramento Kings,105.0,Indiana Pacers,116.0,11.0,1
2025-12-08,Phoenix Suns,108.0,Minnesota Timberwolves,105.0,-3.0,0
2025-12-08,San Antonio Spurs,135.0,New Orleans Pelicans,132.0,-3.0,0
2025-12-09,Miami Heat,108.0,Orlando Magic,117.0,9.0,1
2025-12-09,New York Knicks,117.0,Toronto Raptors,101.0,-16.0,0
2025-12-10,Phoenix Suns,89.0,Oklahoma City Thunder,138.0,49.0,1
2025-12-10,San Antonio Spurs,132.0,Los Angeles Lakers,119.0,-13.0,0
2025-12-11,Los Angeles Clippers,113.0,Houston Rockets,115.0,2.0,1
2025-12-11,Boston Celtics,101.0,Milwaukee Bucks,116.0,15.0,1
2025-12-11,Portland Trail Blazers,120.0,New Orleans Pelicans,143.0,23.0,1
2025-12-11,Denver Nuggets,136.0,Sacramento Kings,105.0,-31.0,0
2025-12-12,Chicago Bulls,129.0,Charlotte Hornets,126.0,-3.0,0
2025-12-12,Atlanta Hawks,115.0,Detroit Pistons,142.0,27.0,1
2025-12-12,Indiana Pacers,105.0,Philadelphia 76ers,115.0,10.0,1
2025-12-12,Cleveland Cavaliers,130.0,Washington Wizards,126.0,-4.0,0
2025-12-12,Utah Jazz,130.0,Memphis Grizzlies,126.0,-4.0,0
2025-12-12,Brooklyn Nets,111.0,Dallas Mavericks,119.0,8.0,1
2025-12-12,Minnesota Timberwolves,127.0,Golden State Warriors,120.0,-7.0,0
2025-12-13,New York Knicks,132.0,Orlando Magic,120.0,-12.0,0
2025-12-13,San Antonio Spurs,111.0,Oklahoma City Thunder,109.0,-2.0,0
2025-12-14,Washington Wizards,108.0,Indiana Pacers,89.0,-19.0,0
2025-12-14,Charlotte Hornets,119.0,Cleveland Cavaliers,111.0,-8.0,0
2025-12-14,Philadelphia 76ers,117.0,Atlanta Hawks,120.0,3.0,1
2025-12-14,Milwaukee Bucks,82.0,Brooklyn Nets,127.0,45.0,1
2025-12-14,New Orleans Pelicans,114.0,Chicago Bulls,104.0,-10.0,0
2025-12-14,Sacramento Kings,103.0,Minnesota Timberwolves,117.0,14.0,1
2025-12-14,Los Angeles Lakers,116.0,Phoenix Suns,114.0,-2.0,0
2025-12-14,Golden State Warriors,131.0,Portland Trail Blazers,136.0,5.0,1
2025-12-15,Detroit Pistons,112.0,Boston Celtics,105.0,-7.0,0
2025-12-15,Toronto Raptors,106.0,Miami Heat,96.0,-10.0,0
2025-12-15,Dallas Mavericks,133.0,Utah Jazz,140.0,7.0,1
2025-12-15,Houston Rockets,125.0,Denver Nuggets,128.0,3.0,1
2025-12-15,Memphis Grizzlies,121.0,Los Angeles Clippers,103.0,-18.0,0
2025-12-16,San Antonio Spurs,113.0,New York Knicks,124.0,11.0,1
2025-12-17,Cleveland Cavaliers,111.0,Chicago Bulls,127.0,16.0,1
2025-12-17,Memphis Grizzlies,116.0,Minnesota Timberwolves,110.0,-6.0,0
2025-12-18,Atlanta Hawks,126.0,Charlotte Hornets,133.0,7.0,1
2025-12-18,New York Knicks,114.0,Indiana Pacers,113.0,-1.0,0
2025-12-18,Miami Heat,106.0,Brooklyn Nets,95.0,-11.0,0
2025-12-18,Toronto Raptors,111.0,Milwaukee Bucks,105.0,-6.0,0
2025-12-18,Houston Rockets,128.0,New Orleans Pelicans,133.0,5.0,1
2025-12-18,Los Angeles Clippers,101.0,Oklahoma City Thunder,122.0,21.0,1
2025-12-18,Washington Wizards,94.0,San Antonio Spurs,119.0,25.0,1
2025-12-18,Detroit Pistons,114.0,Dallas Mavericks,116.0,2.0,1
2025-12-18,Orlando Magic,115.0,Denver Nuggets,126.0,11.0,1
2025-12-18,Golden State Warriors,98.0,Phoenix Suns,99.0,1.0,1
2025-12-18,Los Angeles Lakers,143.0,Utah Jazz,135.0,-8.0,0
2025-12-18,Sacramento Kings,133.0,Portland Trail Blazers,134.0,1.0,1
2025-12-19,Miami Heat,116.0,Boston Celtics,129.0,13.0,1
2025-12-19,Philadelphia 76ers,116.0,New York Knicks,107.0,-9.0,0
2025-12-19,San Antonio Spurs,126.0,Atlanta Hawks,98.0,-28.0,0
2025-12-19,Chicago Bulls,136.0,Cleveland Cavaliers,125.0,-11.0,0
2025-12-19,Oklahoma City Thunder,107.0,Minnesota Timberwolves,112.0,5.0,1
2025-12-20,Houston Rockets,115.0,Denver Nuggets,101.0,-14.0,0
2025-12-20,Indiana Pacers,109.0,New Orleans Pelicans,128.0,19.0,1
2025-12-20,Dallas Mavericks,114.0,Philadelphia 76ers,121.0,7.0,1
2025-12-20,Boston Celtics,112.0,Toronto Raptors,96.0,-16.0,0
2025-12-20,Charlotte Hornets,86.0,Detroit Pistons,112.0,26.0,1
2025-12-20,Washington Wizards,130.0,Memphis Grizzlies,122.0,-8.0,0
2025-12-20,Phoenix Suns,116.0,Golden State Warriors,119.0,3.0,1
2025-12-20,Orlando Magic,128.0,Utah Jazz,127.0,-1.0,0
2025-12-20,Portland Trail Blazers,98.0,Sacramento Kings,93.0,-5.0,0
2025-12-20,Los Angeles Lakers,88.0,Los Angeles Clippers,103.0,15.0,1
2025-12-21,Chicago Bulls,152.0,Atlanta Hawks,150.0,-2.0,0
2025-12-21,Toronto Raptors,81.0,Brooklyn Nets,96.0,15.0,1
2025-12-21,Miami Heat,125.0,New York Knicks,132.0,7.0,1
2025-12-21,Milwaukee Bucks,100.0,Minnesota Timberwolves,103.0,3.0,1
2025-12-21,San Antonio Spurs,124.0,Washington Wizards,113.0,-11.0,0
2025-12-21,Houston Rockets,124.0,Sacramento Kings,125.0,1.0,1
2025-12-22,Charlotte Hornets,132.0,Cleveland Cavaliers,139.0,7.0,1
2025-12-22,Indiana Pacers,95.0,Boston Celtics,103.0,8.0,1
2025-12-22,Dallas Mavericks,113.0,New Orleans Pelicans,119.0,6.0,1
2025-12-22,Utah Jazz,112.0,Denver Nuggets,135.0,23.0,1
2025-12-22,Memphis Grizzlies,103.0,Oklahoma City Thunder,119.0,16.0,1
2025-12-22,Orlando Magic,97.0,Golden State Warriors,120.0,23.0,1
2025-12-22,Detroit Pistons,110.0,Portland Trail Blazers,102.0,-8.0,0
2025-12-23,Washington Wizards,109.0,Charlotte Hornets,126.0,17.0,1
2025-12-23,Brooklyn Nets,114.0,Philadelphia 76ers,106.0,-8.0,0
2025-12-23,Chicago Bulls,126.0,Atlanta Hawks,123.0,-3.0,0
2025-12-23,New Orleans Pelicans,118.0,Cleveland Cavaliers,141.0,23.0,1
2025-12-23,Milwaukee Bucks,111.0,Indiana Pacers,94.0,-17.0,0
2025-12-23,Toronto Raptors,112.0,Miami Heat,91.0,-21.0,0
2025-12-23,Denver Nuggets,130.0,Dallas Mavericks,131.0,1.0,1
2025-12-23,New York Knicks,104.0,Minnesota Timberwolves,115.0,11.0,1
2025-12-23,Oklahoma City Thunder,110.0,San Antonio Spurs,130.0,20.0,1
2025-12-23,Los Angeles Lakers,108.0,Phoenix Suns,132.0,24.0,1
2025-12-23,Memphis Grizzlies,137.0,Utah Jazz,128.0,-9.0,0
2025-12-23,Orlando Magic,110.0,Portland Trail Blazers,106.0,-4.0,0
2025-12-23,Detroit Pistons,136.0,Sacramento Kings,127.0,-9.0,0
2025-12-23,Houston Rockets,108.0,Los Angeles Clippers,128.0,20.0,1
2025-12-25,Cleveland Cavaliers,124.0,New York Knicks,126.0,2.0,1
2025-12-25,San Antonio Spurs,117.0,Oklahoma City Thunder,102.0,-15.0,0
2025-12-25,Dallas Mavericks,116.0,Golden State Warriors,126.0,10.0,1
2025-12-25,Houston Rockets,119.0,Los Angeles Lakers,96.0,-23.0,0
2025-12-25,Minnesota Timberwolves,138.0,Denver Nuggets,142.0,4.0,1
2025-12-26,Miami Heat,126.0,Atlanta Hawks,111.0,-15.0,0
2025-12-26,Boston Celtics,140.0,Indiana Pacers,122.0,-18.0,0
2025-12-26,Charlotte Hornets,120.0,Orlando Magic,105.0,-15.0,0
2025-12-26,Toronto Raptors,117.0,Washington Wizards,138.0,21.0,1
2025-12-26,Philadelphia 76ers,102.0,Chicago Bulls,109.0,7.0,1
2025-12-26,Milwaukee Bucks,104.0,Memphis Grizzlies,125.0,21.0,1
2025-12-26,Phoenix Suns,115.0,New Orleans Pelicans,108.0,-7.0,0
2025-12-26,Detroit Pistons,129.0,Utah Jazz,131.0,2.0,1
2025-12-26,Los Angeles Clippers,119.0,Portland Trail Blazers,103.0,-16.0,0
2025-12-27,Dallas Mavericks,107.0,Sacramento Kings,113.0,6.0,1
2025-12-27,Phoenix Suns,123.0,New Orleans Pelicans,114.0,-9.0,0
2025-12-27,Denver Nuggets,126.0,Orlando Magic,127.0,1.0,1
2025-12-27,New York Knicks,128.0,Atlanta Hawks,125.0,-3.0,0
2025-12-27,Milwaukee Bucks,112.0,Chicago Bulls,103.0,-9.0,0
2025-12-27,Cleveland Cavaliers,100.0,Houston Rockets,117.0,17.0,1
2025-12-27,Indiana Pacers,116.0,Miami Heat,142.0,26.0,1
2025-12-27,Brooklyn Nets,123.0,Minnesota Timberwolves,107.0,-16.0,0
2025-12-27,Utah Jazz,127.0,San Antonio Spurs,114.0,-13.0,0
2025-12-28,Philadelphia 76ers,104.0,Oklahoma City Thunder,129.0,25.0,1
2025-12-28,Golden State Warriors,127.0,Toronto Raptors,141.0,14.0,1
2025-12-28,Boston Celtics,108.0,Portland Trail Blazers,114.0,6.0,1
2025-12-28,Memphis Grizzlies,112.0,Washington Wizards,116.0,4.0,1
2025-12-28,Detroit Pistons,99.0,Los Angeles Clippers,112.0,13.0,1
2025-12-28,Sacramento Kings,101.0,Los Angeles Lakers,125.0,24.0,1
2025-12-29,Milwaukee Bucks,123.0,Charlotte Hornets,113.0,-10.0,0
2025-12-29,Phoenix Suns,115.0,Washington Wizards,101.0,-14.0,0
2025-12-29,Golden State Warriors,120.0,Brooklyn Nets,107.0,-13.0,0
2025-12-29,Denver Nuggets,123.0,Miami Heat,147.0,24.0,1
2025-12-29,Orlando Magic,106.0,Toronto Raptors,107.0,1.0,1
2025-12-29,Minnesota Timberwolves,136.0,Chicago Bulls,101.0,-35.0,0
2025-12-29,Indiana Pacers,119.0,Houston Rockets,126.0,7.0,1
2025-12-29,New York Knicks,130.0,New Orleans Pelicans,125.0,-5.0,0
2025-12-29,Atlanta Hawks,129.0,Oklahoma City Thunder,140.0,11.0,1
2025-12-29,Cleveland Cavaliers,113.0,San Antonio Spurs,101.0,-12.0,0
2025-12-29,Dallas Mavericks,122.0,Portland Trail Blazers,125.0,3.0,1
2025-12-30,Philadelphia 76ers,139.0,Memphis Grizzlies,136.0,-3.0,0
2025-12-30,Boston Celtics,129.0,Utah Jazz,119.0,-10.0,0
2025-12-30,Detroit Pistons,128.0,Los Angeles Lakers,106.0,-22.0,0
2025-12-30,Sacramento Kings,90.0,Los Angeles Clippers,131.0,41.0,1
2025-12-31,Golden State Warriors,132.0,Charlotte Hornets,125.0,-7.0,0
2025-12-31,Minnesota Timberwolves,102.0,Atlanta Hawks,126.0,24.0,1
2025-12-31,Orlando Magic,112.0,Indiana Pacers,110.0,-2.0,0
2025-12-31,Phoenix Suns,113.0,Cleveland Cavaliers,129.0,16.0,1
2025-12-31,New Orleans Pelicans,118.0,Chicago Bulls,134.0,16.0,1
2025-12-31,New York Knicks,132.0,San Antonio Spurs,134.0,2.0,1
2025-12-31,Denver Nuggets,106.0,Toronto Raptors,103.0,-3.0,0
2025-12-31,Washington Wizards,114.0,Milwaukee Bucks,113.0,-1.0,0
2025-12-31,Portland Trail Blazers,95.0,Oklahoma City Thunder,124.0,29.0,1
2026-01-01,Houston Rockets,120.0,Brooklyn Nets,96.0,-24.0,0
2026-01-01,Miami Heat,118.0,Detroit Pistons,112.0,-6.0,0
2026-01-01,Philadelphia 76ers,123.0,Dallas Mavericks,108.0,-15.0,0
2026-01-01,Boston Celtics,120.0,Sacramento Kings,106.0,-14.0,0
2026-01-01,Utah Jazz,101.0,Los Angeles Clippers,118.0,17.0,1
2026-01-02,San Antonio Spurs,123.0,Indiana Pacers,113.0,-10.0,0
2026-01-02,Brooklyn Nets,99.0,Washington Wizards,119.0,20.0,1
2026-01-02,Denver Nuggets,108.0,Cleveland Cavaliers,113.0,5.0,1
2026-01-02,Atlanta Hawks,111.0,New York Knicks,99.0,-12.0,0
2026-01-02,Orlando Magic,114.0,Chicago Bulls,121.0,7.0,1
2026-01-02,Charlotte Hornets,121.0,Milwaukee Bucks,122.0,1.0,1
2026-01-02,Portland Trail Blazers,122.0,New Orleans Pelicans,109.0,-13.0,0
2026-01-02,Sacramento Kings,102.0,Phoenix Suns,129.0,27.0,1
2026-01-02,Oklahoma City Thunder,131.0,Golden State Warriors,94.0,-37.0,0
2026-01-02,Memphis Grizzlies,121.0,Los Angeles Lakers,128.0,7.0,1
2026-01-03,Minnesota Timberwolves,125.0,Miami Heat,115.0,-10.0,0
2026-01-03,Philadelphia 76ers,130.0,New York Knicks,119.0,-11.0,0
2026-01-03,Atlanta Hawks,117.0,Toronto Raptors,134.0,17.0,1
2026-01-03,Charlotte Hornets,112.0,Chicago Bulls,99.0,-13.0,0
2026-01-03,Portland Trail Blazers,115.0,San Antonio Spurs,110.0,-5.0,0
2026-01-03,Houston Rockets,104.0,Dallas Mavericks,110.0,6.0,1
2026-01-03,Utah Jazz,114.0,Golden State Warriors,123.0,9.0,1
2026-01-03,Boston Celtics,146.0,Los Angeles Clippers,115.0,-31.0,0
2026-01-04,Detroit Pistons,114.0,Cleveland Cavaliers,110.0,-4.0,0
2026-01-04,Indiana Pacers,127.0,Orlando Magic,135.0,8.0,1
2026-01-04,Denver Nuggets,115.0,Brooklyn Nets,127.0,12.0,1
2026-01-04,New Orleans Pelicans,106.0,Miami Heat,125.0,19.0,1
2026-01-04,Minnesota Timberwolves,141.0,Washington Wizards,115.0,-26.0,0
2026-01-04,Oklahoma City Thunder,105.0,Phoenix Suns,108.0,3.0,1
2026-01-04,Milwaukee Bucks,115.0,Sacramento Kings,98.0,-17.0,0
2026-01-04,Memphis Grizzlies,114.0,Los Angeles Lakers,120.0,6.0,1
2026-01-05,New York Knicks,90.0,Detroit Pistons,121.0,31.0,1
2026-01-05,Chicago Bulls,101.0,Boston Celtics,115.0,14.0,1
2026-01-05,Atlanta Hawks,100.0,Toronto Raptors,118.0,18.0,1
2026-01-05,Phoenix Suns,97.0,Houston Rockets,100.0,3.0,1
2026-01-05,Charlotte Hornets,124.0,Oklahoma City Thunder,97.0,-27.0,0
2026-01-05,Denver Nuggets,125.0,Philadelphia 76ers,124.0,-1.0,0
2026-01-05,Golden State Warriors,102.0,Los Angeles Clippers,103.0,1.0,1
2026-01-05,Utah Jazz,117.0,Portland Trail Blazers,137.0,20.0,1
2026-01-06,Cleveland Cavaliers,120.0,Indiana Pacers,116.0,-4.0,0
2026-01-06,Orlando Magic,112.0,Washington Wizards,120.0,8.0,1
2026-01-06,San Antonio Spurs,105.0,Memphis Grizzlies,106.0,1.0,1
2026-01-06,Miami Heat,94.0,Minnesota Timberwolves,122.0,28.0,1
2026-01-06,Los Angeles Lakers,111.0,New Orleans Pelicans,103.0,-8.0,0
2026-01-06,Dallas Mavericks,100.0,Sacramento Kings,98.0,-2.0,0
2026-01-07,Denver Nuggets,114.0,Boston Celtics,110.0,-4.0,0
2026-01-07,Toronto Raptors,97.0,Charlotte Hornets,96.0,-1.0,0
2026-01-07,Chicago Bulls,93.0,Detroit Pistons,108.0,15.0,1
2026-01-07,Washington Wizards,110.0,Philadelphia 76ers,131.0,21.0,1
2026-01-07,New Orleans Pelicans,100.0,Atlanta Hawks,117.0,17.0,1
2026-01-07,Orlando Magic,104.0,Brooklyn Nets,103.0,-1.0,0
2026-01-07,Los Angeles Clippers,111.0,New York Knicks,123.0,12.0,1
2026-01-07,Phoenix Suns,117.0,Memphis Grizzlies,98.0,-19.0,0
2026-01-07,Utah Jazz,125.0,Oklahoma City Thunder,129.0,4.0,1
2026-01-07,Los Angeles Lakers,91.0,San Antonio Spurs,107.0,16.0,1
2026-01-07,Milwaukee Bucks,113.0,Golden State Warriors,120.0,7.0,1
2026-01-07,Houston Rockets,102.0,Portland Trail Blazers,103.0,1.0,1
2026-01-08,Indiana Pacers,114.0,Charlotte Hornets,112.0,-2.0,0
2026-01-08,Cleveland Cavaliers,122.0,Minnesota Timberwolves,131.0,9.0,1
2026-01-08,Dallas Mavericks,114.0,Utah Jazz,116.0,2.0,1
2026-01-09,Toronto Raptors,117.0,Boston Celtics,125.0,8.0,1
2026-01-09,Philadelphia 76ers,103.0,Orlando Magic,91.0,-12.0,0
2026-01-09,New Orleans Pelicans,128.0,Washington Wizards,107.0,-21.0,0
2026-01-09,Los Angeles Clippers,121.0,Brooklyn Nets,105.0,-16.0,0
2026-01-09,Oklahoma City Thunder,117.0,Memphis Grizzlies,116.0,-1.0,0
2026-01-09,Atlanta Hawks,110.0,Denver Nuggets,87.0,-23.0,0
2026-01-09,New York Knicks,107.0,Phoenix Suns,112.0,5.0,1
2026-01-09,Sacramento Kings,103.0,Golden State Warriors,137.0,34.0,1
2026-01-09,Houston Rockets,105.0,Portland Trail Blazers,111.0,6.0,1
2026-01-09,Milwaukee Bucks,105.0,Los Angeles Lakers,101.0,-4.0,0
2026-01-10,Minnesota Timberwolves,134.0,Cleveland Cavaliers,146.0,12.0,1
2026-01-10,Miami Heat,99.0,Indiana Pacers,123.0,24.0,1
2026-01-10,Los Angeles Clippers,98.0,Detroit Pistons,92.0,-6.0,0
2026-01-10,San Antonio Spurs,100.0,Boston Celtics,95.0,-5.0,0
2026-01-10,Dallas Mavericks,107.0,Chicago Bulls,125.0,18.0,1
2026-01-10,Charlotte Hornets,150.0,Utah Jazz,95.0,-55.0,0
2026-01-11,New Orleans Pelicans,118.0,Orlando Magic,128.0,10.0,1
2026-01-11,Brooklyn Nets,98.0,Memphis Grizzlies,103.0,5.0,1
2026-01-11,New York Knicks,123.0,Portland Trail Blazers,114.0,-9.0,0
2026-01-11,Philadelphia 76ers,115.0,Toronto Raptors,116.0,1.0,1
2026-01-11,San Antonio Spurs,103.0,Minnesota Timberwolves,104.0,1.0,1
2026-01-11,Miami Heat,112.0,Oklahoma City Thunder,124.0,12.0,1
2026-01-11,Milwaukee Bucks,104.0,Denver Nuggets,108.0,4.0,1
2026-01-11,Washington Wizards,93.0,Phoenix Suns,112.0,19.0,1
2026-01-11,Atlanta Hawks,124.0,Golden State Warriors,111.0,-13.0,0
2026-01-11,Houston Rockets,98.0,Sacramento Kings,111.0,13.0,1
2026-01-12,Utah Jazz,123.0,Cleveland Cavaliers,112.0,-11.0,0
2026-01-12,Boston Celtics,96.0,Indiana Pacers,98.0,2.0,1
2026-01-12,Philadelphia 76ers,115.0,Toronto Raptors,102.0,-13.0,0
2026-01-12,Brooklyn Nets,105.0,Dallas Mavericks,113.0,8.0,1
2026-01-12,Los Angeles Lakers,112.0,Sacramento Kings,124.0,12.0,1
2026-01-12,Charlotte Hornets,109.0,Los Angeles Clippers,117.0,8.0,1
2026-01-13,Phoenix Suns,121.0,Miami Heat,127.0,6.0,1
2026-01-13,Chicago Bulls,113.0,Houston Rockets,119.0,6.0,1
2026-01-13,Minnesota Timberwolves,139.0,Milwaukee Bucks,106.0,-33.0,0
2026-01-13,Denver Nuggets,122.0,New Orleans Pelicans,116.0,-6.0,0
2026-01-13,San Antonio Spurs,98.0,Oklahoma City Thunder,119.0,21.0,1
2026-01-13,Atlanta Hawks,116.0,Los Angeles Lakers,141.0,25.0,1
2026-01-13,Portland Trail Blazers,97.0,Golden State Warriors,119.0,22.0,1
2026-01-14,Toronto Raptors,115.0,Indiana Pacers,101.0,-14.0,0
2026-01-14,Cleveland Cavaliers,133.0,Philadelphia 76ers,107.0,-26.0,0
2026-01-14,Utah Jazz,126.0,Chicago Bulls,128.0,2.0,1
2026-01-14,Brooklyn Nets,113.0,New Orleans Pelicans,116.0,3.0,1
2026-01-14,Denver Nuggets,118.0,Dallas Mavericks,109.0,-9.0,0
2026-01-14,New York Knicks,101.0,Sacramento Kings,112.0,11.0,1
2026-01-14,Washington Wizards,105.0,Los Angeles Clippers,119.0,14.0,1
2026-01-15,Memphis Grizzlies,111.0,Orlando Magic,118.0,7.0,1
2026-01-15,Phoenix Suns,105.0,Detroit Pistons,108.0,3.0,1
2026-01-15,Oklahoma City Thunder,111.0,Houston Rockets,91.0,-20.0,0
