Date,away_team,away_score,home_team,home_score,margin,home_win
2026-01-15,Boston Celtics,119.0,Miami Heat,114.0,-5.0,0
2026-01-15,Milwaukee Bucks,101.0,San Antonio Spurs,119.0,18.0,1
2026-01-15,Utah Jazz,122.0,Dallas Mavericks,144.0,22.0,1
2026-01-15,New York Knicks,113.0,Golden State Warriors,126.0,13.0,1
2026-01-15,Atlanta Hawks,101.0,Portland Trail Blazers,117.0,16.0,1
2026-01-15,Charlotte Hornets,135.0,Los Angeles Lakers,117.0,-18.0,0
2026-01-16,New Orleans Pelicans,119.0,Indiana Pacers,127.0,8.0,1
2026-01-16,Cleveland Cavaliers,117.0,Philadelphia 76ers,115.0,-2.0,0
2026-01-16,Chicago Bulls,109.0,Brooklyn Nets,112.0,3.0,1
2026-01-16,Los Angeles Clippers,121.0,Toronto Raptors,117.0,-4.0,0
2026-01-16,Minnesota Timberwolves,105.0,Houston Rockets,110.0,5.0,1
2026-01-16,Washington Wizards,115.0,Sacramento Kings,128.0,13.0,1
2026-01-17,Utah Jazz,120.0,Dallas Mavericks,138.0,18.0,1
2026-01-17,Boston Celtics,132.0,Atlanta Hawks,106.0,-26.0,0
2026-01-17,Indiana Pacers,78.0,Detroit Pistons,121.0,43.0,1
2026-01-17,Phoenix Suns,106.0,New York Knicks,99.0,-7.0,0
2026-01-17,Oklahoma City Thunder,120.0,Miami Heat,122.0,2.0,1
2026-01-17,Minnesota Timberwolves,123.0,San Antonio Spurs,126.0,3.0,1
2026-01-17,Charlotte Hornets,116.0,Golden State Warriors,136.0,20.0,1
2026-01-17,Washington Wizards,115.0,Denver Nuggets,121.0,6.0,1
2026-01-17,Los Angeles Lakers,116.0,Portland Trail Blazers,132.0,16.0,1
2026-01-18,Orlando Magic,109.0,Memphis Grizzlies,126.0,17.0,1
2026-01-18,Brooklyn Nets,102.0,Chicago Bulls,124.0,22.0,1
2026-01-18,New Orleans Pelicans,110.0,Houston Rockets,119.0,9.0,1
2026-01-18,Charlotte Hornets,110.0,Denver Nuggets,87.0,-23.0,0
2026-01-18,Portland Trail Blazers,117.0,Sacramento Kings,110.0,-7.0,0
2026-01-18,Toronto Raptors,93.0,Los Angeles Lakers,110.0,17.0,1
2026-01-19,Milwaukee Bucks,112.0,Atlanta Hawks,110.0,-2.0,0
2026-01-19,Oklahoma City Thunder,136.0,Cleveland Cavaliers,104.0,-32.0,0
2026-01-19,Los Angeles Clippers,110.0,Washington Wizards,106.0,-4.0,0
2026-01-19,Dallas Mavericks,114.0,New York Knicks,97.0,-17.0,0
2026-01-19,Utah Jazz,110.0,San Antonio Spurs,123.0,13.0,1
2026-01-19,Indiana Pacers,104.0,Philadelphia 76ers,113.0,9.0,1
2026-01-19,Phoenix Suns,126.0,Brooklyn Nets,117.0,-9.0,0
2026-01-19,Boston Celtics,103.0,Detroit Pistons,104.0,1.0,1
2026-01-19,Miami Heat,112.0,Golden State Warriors,135.0,23.0,1
2026-01-20,Phoenix Suns,116.0,Philadelphia 76ers,110.0,-6.0,0
2026-01-20,Los Angeles Clippers,110.0,Chicago Bulls,138.0,28.0,1
2026-01-20,San Antonio Spurs,106.0,Houston Rockets,111.0,5.0,1
2026-01-20,Minnesota Timberwolves,122.0,Utah Jazz,127.0,5.0,1
2026-01-20,Los Angeles Lakers,115.0,Denver Nuggets,107.0,-8.0,0
2026-01-20,Toronto Raptors,145.0,Golden State Warriors,127.0,-18.0,0
2026-01-20,Miami Heat,130.0,Sacramento Kings,117.0,-13.0,0
2026-01-21,Cleveland Cavaliers,94.0,Charlotte Hornets,87.0,-7.0,0
2026-01-21,Indiana Pacers,104.0,Boston Celtics,119.0,15.0,1
2026-01-21,Brooklyn Nets,66.0,New York Knicks,120.0,54.0,1
2026-01-21,Atlanta Hawks,124.0,Memphis Grizzlies,122.0,-2.0,0
2026-01-21,Detroit Pistons,112.0,New Orleans Pelicans,104.0,-8.0,0
2026-01-21,Oklahoma City Thunder,122.0,Milwaukee Bucks,102.0,-20.0,0
2026-01-21,Toronto Raptors,122.0,Sacramento Kings,109.0,-13.0,0
2026-01-22,Charlotte Hornets,124.0,Orlando Magic,97.0,-27.0,0
2026-01-22,Houston Rockets,122.0,Philadelphia 76ers,128.0,6.0,1
2026-01-22,Denver Nuggets,107.0,Washington Wizards,97.0,-10.0,0
2026-01-22,Golden State Warriors,115.0,Dallas Mavericks,123.0,8.0,1
2026-01-22,Chicago Bulls,120.0,Minnesota Timberwolves,115.0,-5.0,0
2026-01-22,San Antonio Spurs,126.0,Utah Jazz,109.0,-17.0,0
2026-01-22,Los Angeles Lakers,104.0,Los Angeles Clippers,112.0,8.0,1
2026-01-22,Miami Heat,110.0,Portland Trail Blazers,127.0,17.0,1
2026-01-23,Houston Rockets,111.0,Detroit Pistons,104.0,-7.0,0
2026-01-23,Phoenix Suns,103.0,Atlanta Hawks,110.0,7.0,1
2026-01-23,Boston Celtics,130.0,Brooklyn Nets,126.0,-4.0,0
2026-01-23,Sacramento Kings,118.0,Cleveland Cavaliers,123.0,5.0,1
2026-01-23,New Orleans Pelicans,133.0,Memphis Grizzlies,127.0,-6.0,0
2026-01-23,Indiana Pacers,117.0,Oklahoma City Thunder,114.0,-3.0,0
2026-01-23,Denver Nuggets,102.0,Milwaukee Bucks,100.0,-2.0,0
2026-01-23,Toronto Raptors,110.0,Portland Trail Blazers,98.0,-12.0,0
2026-01-24,Washington Wizards,115.0,Charlotte Hornets,119.0,4.0,1
2026-01-24,New York Knicks,112.0,Philadelphia 76ers,109.0,-3.0,0
2026-01-24,Cleveland Cavaliers,119.0,Orlando Magic,105.0,-14.0,0
2026-01-24,Boston Celtics,111.0,Chicago Bulls,114.0,3.0,1
2026-01-24,Los Angeles Lakers,116.0,Dallas Mavericks,110.0,-6.0,0
2026-01-24,Miami Heat,147.0,Utah Jazz,116.0,-31.0,0
2026-01-25,Sacramento Kings,116.0,Detroit Pistons,139.0,23.0,1
2026-01-25,Golden State Warriors,111.0,Minnesota Timberwolves,85.0,-26.0,0
2026-01-25,Toronto Raptors,103.0,Oklahoma City Thunder,101.0,-2.0,0
2026-01-25,New Orleans Pelicans,104.0,San Antonio Spurs,95.0,-9.0,0
2026-01-25,Miami Heat,111.0,Phoenix Suns,102.0,-9.0,0
2026-01-25,Brooklyn Nets,89.0,Los Angeles Clippers,126.0,37.0,1
2026-01-26,Indiana Pacers,116.0,Atlanta Hawks,132.0,16.0,1
2026-01-26,Philadelphia 76ers,93.0,Charlotte Hornets,130.0,37.0,1
2026-01-26,Orlando Magic,98.0,Cleveland Cavaliers,114.0,16.0,1
2026-01-26,Portland Trail Blazers,94.0,Boston Celtics,102.0,8.0,1
2026-01-26,Los Angeles Lakers,129.0,Chicago Bulls,118.0,-11.0,0
2026-01-26,Memphis Grizzlies,99.0,Houston Rockets,108.0,9.0,1
2026-01-26,Golden State Warriors,83.0,Minnesota Timberwolves,108.0,25.0,1
2026-01-27,Portland Trail Blazers,111.0,Washington Wizards,115.0,4.0,1
2026-01-27,Sacramento Kings,87.0,New York Knicks,103.0,16.0,1
2026-01-27,New Orleans Pelicans,95.0,Oklahoma City Thunder,104.0,9.0,1
2026-01-27,Milwaukee Bucks,122.0,Philadelphia 76ers,139.0,17.0,1
2026-01-27,Detroit Pistons,109.0,Denver Nuggets,107.0,-2.0,0
2026-01-27,Brooklyn Nets,102.0,Phoenix Suns,106.0,4.0,1
2026-01-27,Los Angeles Clippers,115.0,Utah Jazz,103.0,-12.0,0
2026-01-28,Los Angeles Lakers,99.0,Cleveland Cavaliers,129.0,30.0,1
2026-01-28,Chicago Bulls,110.0,Indiana Pacers,113.0,3.0,1
2026-01-28,Atlanta Hawks,117.0,Boston Celtics,106.0,-11.0,0
2026-01-28,Orlando Magic,133.0,Miami Heat,124.0,-9.0,0
2026-01-28,New York Knicks,119.0,Toronto Raptors,92.0,-27.0,0
2026-01-28,Charlotte Hornets,112.0,Memphis Grizzlies,97.0,-15.0,0
2026-01-28,Minnesota Timberwolves,118.0,Dallas Mavericks,105.0,-13.0,0
2026-01-28,Golden State Warriors,140.0,Utah Jazz,124.0,-16.0,0
2026-01-28,San Antonio Spurs,111.0,Houston Rockets,99.0,-12.0,0
2026-01-29,Sacramento Kings,111.0,Philadelphia 76ers,113.0,2.0,1
2026-01-29,Milwaukee Bucks,99.0,Washington Wizards,109.0,10.0,1
2026-01-29,Houston Rockets,104.0,Atlanta Hawks,86.0,-18.0,0
2026-01-29,Miami Heat,116.0,Chicago Bulls,113.0,-3.0,0
2026-01-29,Charlotte Hornets,123.0,Dallas Mavericks,121.0,-2.0,0
2026-01-29,Brooklyn Nets,103.0,Denver Nuggets,107.0,4.0,1
2026-01-29,Detroit Pistons,96.0,Phoenix Suns,114.0,18.0,1
2026-01-29,Oklahoma City Thunder,111.0,Minnesota Timberwolves,123.0,12.0,1
2026-01-30,Los Angeles Lakers,142.0,Washington Wizards,111.0,-31.0,0
2026-01-30,Sacramento Kings,93.0,Boston Celtics,112.0,19.0,1
2026-01-30,Memphis Grizzlies,106.0,New Orleans Pelicans,114.0,8.0,1
2026-01-30,Portland Trail Blazers,97.0,New York Knicks,127.0,30.0,1
2026-01-30,Toronto Raptors,120.0,Orlando Magic,130.0,10.0,1
2026-01-30,Los Angeles Clippers,109.0,Denver Nuggets,122.0,13.0,1
2026-01-30,Cleveland Cavaliers,113.0,Phoenix Suns,126.0,13.0,1
2026-01-30,Brooklyn Nets,109.0,Utah Jazz,99.0,-10.0,0
2026-01-30,Detroit Pistons,131.0,Golden State Warriors,124.0,-7.0,0
2026-01-31,San Antonio Spurs,106.0,Charlotte Hornets,111.0,5.0,1
2026-01-31,Atlanta Hawks,124.0,Indiana Pacers,129.0,5.0,1
2026-01-31,New Orleans Pelicans,114.0,Philadelphia 76ers,124.0,10.0,1
2026-01-31,Minnesota Timberwolves,131.0,Memphis Grizzlies,114.0,-17.0,0
2026-01-31,Chicago Bulls,125.0,Miami Heat,118.0,-7.0,0
2026-01-31,Dallas Mavericks,107.0,Houston Rockets,111.0,4.0,1
2026-02-01,Milwaukee Bucks,79.0,Boston Celtics,107.0,28.0,1
2026-02-01,Brooklyn Nets,77.0,Detroit Pistons,130.0,53.0,1
2026-02-01,Chicago Bulls,91.0,Miami Heat,134.0,43.0,1
2026-02-01,Utah Jazz,100.0,Toronto Raptors,107.0,7.0,1
2026-02-01,Sacramento Kings,112.0,Washington Wizards,116.0,4.0,1
2026-02-01,Los Angeles Lakers,100.0,New York Knicks,112.0,12.0,1
2026-02-01,Los Angeles Clippers,117.0,Phoenix Suns,93.0,-24.0,0
2026-02-01,Cleveland Cavaliers,130.0,Portland Trail Blazers,111.0,-19.0,0
2026-02-01,Orlando Magic,103.0,San Antonio Spurs,112.0,9.0,1
2026-02-01,Oklahoma City Thunder,121.0,Denver Nuggets,111.0,-10.0,0
2026-02-02,New Orleans Pelicans,95.0,Charlotte Hornets,102.0,7.0,1
2026-02-02,Houston Rockets,118.0,Indiana Pacers,114.0,-4.0,0
2026-02-02,Minnesota Timberwolves,128.0,Memphis Grizzlies,137.0,9.0,1
2026-02-02,Philadelphia 76ers,128.0,Los Angeles Clippers,113.0,-15.0,0
2026-02-03,Denver Nuggets,121.0,Detroit Pistons,124.0,3.0,1
2026-02-03,Utah Jazz,131.0,Indiana Pacers,122.0,-9.0,0
2026-02-03,New York Knicks,132.0,Washington Wizards,101.0,-31.0,0
2026-02-03,Los Angeles Lakers,125.0,Brooklyn Nets,109.0,-16.0,0
2026-02-03,Atlanta Hawks,127.0,Miami Heat,115.0,-12.0,0
2026-02-03,Boston Celtics,110.0,Dallas Mavericks,100.0,-10.0,0
2026-02-03,Chicago Bulls,115.0,Milwaukee Bucks,131.0,16.0,1
2026-02-03,Orlando Magic,92.0,Oklahoma City Thunder,128.0,36.0,1
2026-02-03,Philadelphia 76ers,113.0,Golden State Warriors,94.0,-19.0,0
2026-02-03,Phoenix Suns,130.0,Portland Trail Blazers,125.0,-5.0,0
2026-02-04,Denver Nuggets,127.0,New York Knicks,134.0,7.0,1
2026-02-04,Minnesota Timberwolves,128.0,Toronto Raptors,126.0,-2.0,0
2026-02-04,Boston Celtics,114.0,Houston Rockets,93.0,-21.0,0
2026-02-04,New Orleans Pelicans,137.0,Milwaukee Bucks,141.0,4.0,1
2026-02-04,Oklahoma City Thunder,106.0,San Antonio Spurs,116.0,10.0,1
2026-02-04,Memphis Grizzlies,129.0,Sacramento Kings,125.0,-4.0,0
2026-02-04,Cleveland Cavaliers,124.0,Los Angeles Clippers,91.0,-33.0,0
2026-02-05,Washington Wizards,126.0,Detroit Pistons,117.0,-9.0,0
2026-02-05,Brooklyn Nets,98.0,Orlando Magic,118.0,20.0,1
2026-02-05,Utah Jazz,119.0,Atlanta Hawks,121.0,2.0,1
2026-02-05,Chicago Bulls,107.0,Toronto Raptors,123.0,16.0,1
2026-02-05,Charlotte Hornets,109.0,Houston Rockets,99.0,-10.0,0
2026-02-05,San Antonio Spurs,135.0,Dallas Mavericks,123.0,-12.0,0
2026-02-05,Philadelphia 76ers,115.0,Los Angeles Lakers,119.0,4.0,1
2026-02-05,Golden State Warriors,101.0,Phoenix Suns,97.0,-4.0,0
2026-02-06,Miami Heat,96.0,Boston Celtics,98.0,2.0,1
2026-02-06,New York Knicks,80.0,Detroit Pistons,118.0,38.0,1
2026-02-06,Indiana Pacers,99.0,Milwaukee Bucks,105.0,6.0,1
2026-02-06,New Orleans Pelicans,119.0,Minnesota Timberwolves,115.0,-4.0,0
2026-02-06,Memphis Grizzlies,115.0,Portland Trail Blazers,135.0,20.0,1
2026-02-06,Los Angeles Clippers,114.0,Sacramento Kings,111.0,-3.0,0
2026-02-07,Washington Wizards,113.0,Brooklyn Nets,127.0,14.0,1
2026-02-07,Houston Rockets,112.0,Oklahoma City Thunder,106.0,-6.0,0
2026-02-07,Dallas Mavericks,125.0,San Antonio Spurs,138.0,13.0,1
2026-02-07,Utah Jazz,117.0,Orlando Magic,120.0,3.0,1
2026-02-07,Charlotte Hornets,126.0,Atlanta Hawks,119.0,-7.0,0
2026-02-07,Denver Nuggets,136.0,Chicago Bulls,120.0,-16.0,0
2026-02-07,Golden State Warriors,99.0,Los Angeles Lakers,105.0,6.0,1
2026-02-07,Philadelphia 76ers,109.0,Phoenix Suns,103.0,-6.0,0
2026-02-07,Memphis Grizzlies,115.0,Portland Trail Blazers,122.0,7.0,1
2026-02-07,Cleveland Cavaliers,132.0,Sacramento Kings,126.0,-6.0,0
2026-02-08,New York Knicks,111.0,Boston Celtics,89.0,-22.0,0
2026-02-08,Miami Heat,132.0,Washington Wizards,101.0,-31.0,0
2026-02-08,Los Angeles Clippers,115.0,Minnesota Timberwolves,96.0,-19.0,0
2026-02-08,Indiana Pacers,104.0,Toronto Raptors,122.0,18.0,1
2026-02-09,Detroit Pistons,110.0,Charlotte Hornets,104.0,-6.0,0
2026-02-09,Chicago Bulls,115.0,Brooklyn Nets,123.0,8.0,1
2026-02-09,Utah Jazz,115.0,Miami Heat,111.0,-4.0,0
2026-02-09,Milwaukee Bucks,99.0,Orlando Magic,118.0,19.0,1
2026-02-09,Atlanta Hawks,116.0,Minnesota Timberwolves,138.0,22.0,1
2026-02-09,Sacramento Kings,94.0,New Orleans Pelicans,120.0,26.0,1
2026-02-09,Cleveland Cavaliers,119.0,Denver Nuggets,117.0,-2.0,0
2026-02-09,Memphis Grizzlies,113.0,Golden State Warriors,114.0,1.0,1
2026-02-09,Oklahoma City Thunder,119.0,Los Angeles Lakers,110.0,-9.0,0
2026-02-09,Philadelphia 76ers,118.0,Portland Trail Blazers,135.0,17.0,1
2026-02-10,Indiana Pacers,137.0,New York Knicks,134.0,-3.0,0
2026-02-10,Los Angeles Clippers,95.0,Houston Rockets,102.0,7.0,1
2026-02-10,Dallas Mavericks,111.0,Phoenix Suns,120.0,9.0,1
2026-02-10,San Antonio Spurs,136.0,Los Angeles Lakers,108.0,-28.0,0
2026-02-11,Atlanta Hawks,107.0,Charlotte Hornets,110.0,3.0,1
2026-02-11,Washington Wizards,113.0,Cleveland Cavaliers,138.0,25.0,1
2026-02-11,Milwaukee Bucks,116.0,Orlando Magic,108.0,-8.0,0
2026-02-11,Chicago Bulls,105.0,Boston Celtics,124.0,19.0,1
2026-02-11,Indiana Pacers,115.0,Brooklyn Nets,110.0,-5.0,0
2026-02-11,New York Knicks,138.0,Philadelphia 76ers,89.0,-49.0,0
2026-02-11,Detroit Pistons,113.0,Toronto Raptors,95.0,-18.0,0
2026-02-11,Los Angeles Clippers,105.0,Houston Rockets,102.0,-3.0,0
2026-02-11,Portland Trail Blazers,109.0,Minnesota Timberwolves,133.0,24.0,1
2026-02-11,Miami Heat,123.0,New Orleans Pelicans,111.0,-12.0,0
2026-02-11,Memphis Grizzlies,116.0,Denver Nuggets,122.0,6.0,1
2026-02-11,Oklahoma City Thunder,136.0,Phoenix Suns,109.0,-27.0,0
2026-02-11,Sacramento Kings,93.0,Utah Jazz,121.0,28.0,1
2026-02-11,San Antonio Spurs,126.0,Golden State Warriors,113.0,-13.0,0
2026-02-12,Milwaukee Bucks,110.0,Oklahoma City Thunder,93.0,-17.0,0
2026-02-12,Portland Trail Blazers,135.0,Utah Jazz,119.0,-16.0,0
2026-02-12,Dallas Mavericks,104.0,Los Angeles Lakers,124.0,20.0,1
2026-02-19,Houston Rockets,105.0,Charlotte Hornets,101.0,-4.0,0
2026-02-19,Brooklyn Nets,84.0,Cleveland Cavaliers,112.0,28.0,1
2026-02-19,Atlanta Hawks,117.0,Philadelphia 76ers,107.0,-10.0,0
2026-02-19,Indiana Pacers,105.0,Washington Wizards,112.0,7.0,1
2026-02-19,Detroit Pistons,126.0,New York Knicks,111.0,-15.0,0
2026-02-19,Toronto Raptors,110.0,Chicago Bulls,101.0,-9.0,0
2026-02-19,Phoenix Suns,94.0,San Antonio Spurs,121.0,27.0,1
2026-02-19,Boston Celtics,121.0,Golden State Warriors,110.0,-11.0,0
2026-02-19,Orlando Magic,131.0,Sacramento Kings,94.0,-37.0,0
2026-02-19,Denver Nuggets,114.0,Los Angeles Clippers,115.0,1.0,1
2026-02-20,Cleveland Cavaliers,118.0,Charlotte Hornets,113.0,-5.0,0
2026-02-20,Utah Jazz,114.0,Memphis Grizzlies,123.0,9.0,1
2026-02-20,Indiana Pacers,118.0,Washington Wizards,131.0,13.0,1
2026-02-20,Miami Heat,128.0,Atlanta Hawks,97.0,-31.0,0
2026-02-20,Dallas Mavericks,111.0,Minnesota Timberwolves,122.0,11.0,1
2026-02-20,Milwaukee Bucks,139.0,New Orleans Pelicans,118.0,-21.0,0
2026-02-20,Brooklyn Nets,86.0,Oklahoma City Thunder,105.0,19.0,1
2026-02-20,Los Angeles Clippers,122.0,Los Angeles Lakers,125.0,3.0,1
2026-02-20,Denver Nuggets,157.0,Portland Trail Blazers,103.0,-54.0,0
2026-02-21,Orlando Magic,110.0,Phoenix Suns,113.0,3.0,1
2026-02-21,Philadelphia 76ers,111.0,New Orleans Pelicans,126.0,15.0,1
2026-02-21,Detroit Pistons,126.0,Chicago Bulls,110.0,-16.0,0
2026-02-21,Memphis Grizzlies,120.0,Miami Heat,136.0,16.0,1
2026-02-21,Sacramento Kings,122.0,San Antonio Spurs,139.0,17.0,1
2026-02-21,Houston Rockets,106.0,New York Knicks,108.0,2.0,1
2026-02-22,Cleveland Cavaliers,113.0,Oklahoma City Thunder,121.0,8.0,1
2026-02-22,Brooklyn Nets,104.0,Atlanta Hawks,115.0,11.0,1
2026-02-22,Denver Nuggets,117.0,Golden State Warriors,128.0,11.0,1
2026-02-22,Toronto Raptors,122.0,Milwaukee Bucks,94.0,-28.0,0
2026-02-22,Dallas Mavericks,134.0,Indiana Pacers,130.0,-4.0,0
2026-02-22,Charlotte Hornets,129.0,Washington Wizards,112.0,-17.0,0
2026-02-22,Boston Celtics,111.0,Los Angeles Lakers,89.0,-22.0,0
2026-02-22,Philadelphia 76ers,135.0,Minnesota Timberwolves,108.0,-27.0,0
2026-02-22,New York Knicks,105.0,Chicago Bulls,99.0,-6.0,0
2026-02-22,Portland Trail Blazers,92.0,Phoenix Suns,77.0,-15.0,0
2026-02-22,Orlando Magic,111.0,Los Angeles Clippers,109.0,-2.0,0
2026-02-23,San Antonio Spurs,114.0,Detroit Pistons,103.0,-11.0,0
2026-02-23,Sacramento Kings,123.0,Memphis Grizzlies,114.0,-9.0,0
2026-02-23,Utah Jazz,105.0,Houston Rockets,125.0,20.0,1
2026-02-24,Philadelphia 76ers,135.0,Indiana Pacers,114.0,-21.0,0
2026-02-24,Washington Wizards,98.0,Atlanta Hawks,119.0,21.0,1
2026-02-24,Dallas Mavericks,123.0,Brooklyn Nets,114.0,-9.0,0
2026-02-24,New York Knicks,94.0,Cleveland Cavaliers,109.0,15.0,1
2026-02-24,Oklahoma City Thunder,116.0,Toronto Raptors,107.0,-9.0,0
2026-02-24,Charlotte Hornets,131.0,Chicago Bulls,99.0,-32.0,0
2026-02-24,Miami Heat,117.0,Milwaukee Bucks,128.0,11.0,1
2026-02-24,Golden State Warriors,109.0,New Orleans Pelicans,113.0,4.0,1
2026-02-24,Boston Celtics,97.0,Phoenix Suns,81.0,-16.0,0
2026-02-24,Minnesota Timberwolves,124.0,Portland Trail Blazers,121.0,-3.0,0
2026-02-24,Orlando Magic,110.0,Los Angeles Lakers,109.0,-1.0,0
2026-02-25,Oklahoma City Thunder,116.0,Detroit Pistons,124.0,8.0,1
2026-02-25,Golden State Warriors,133.0,Memphis Grizzlies,112.0,-21.0,0
2026-02-25,San Antonio Spurs,110.0,Toronto Raptors,107.0,-3.0,0
2026-02-25,Sacramento Kings,97.0,Houston Rockets,128.0,31.0,1
2026-02-25,Cleveland Cavaliers,116.0,Milwaukee Bucks,118.0,2.0,1
2026-02-25,Boston Celtics,84.0,Denver Nuggets,103.0,19.0,1
2026-02-26,Charlotte Hornets,133.0,Indiana Pacers,109.0,-24.0,0
2026-02-26,Miami Heat,117.0,Philadelphia 76ers,124.0,7.0,1
2026-02-26,Washington Wizards,96.0,Atlanta Hawks,126.0,30.0,1
2026-02-26,San Antonio Spurs,126.0,Brooklyn Nets,110.0,-16.0,0
2026-02-26,Houston Rockets,113.0,Orlando Magic,108.0,-5.0,0
2026-02-26,Portland Trail Blazers,121.0,Chicago Bulls,112.0,-9.0,0
2026-02-26,Sacramento Kings,130.0,Dallas Mavericks,121.0,-9.0,0
2026-02-26,Los Angeles Lakers,110.0,Phoenix Suns,113.0,3.0,1
2026-02-26,New Orleans Pelicans,129.0,Utah Jazz,118.0,-11.0,0
2026-02-26,Minnesota Timberwolves,94.0,Los Angeles Clippers,88.0,-6.0,0
2026-02-27,Cleveland Cavaliers,119.0,Detroit Pistons,122.0,3.0,1
2026-02-27,Brooklyn Nets,111.0,Boston Celtics,148.0,37.0,1
2026-02-27,New York Knicks,127.0,Milwaukee Bucks,98.0,-29.0,0
2026-02-27,Memphis Grizzlies,124.0,Dallas Mavericks,105.0,-19.0,0
2026-02-27,Denver Nuggets,121.0,Oklahoma City Thunder,127.0,6.0,1
2026-02-28,Portland Trail Blazers,93.0,Charlotte Hornets,109.0,16.0,1
2026-02-28,Houston Rockets,105.0,Miami Heat,115.0,10.0,1
2026-02-28,Toronto Raptors,134.0,Washington Wizards,125.0,-9.0,0
2026-02-28,Los Angeles Lakers,129.0,Golden State Warriors,101.0,-28.0,0
2026-02-28,New Orleans Pelicans,115.0,Utah Jazz,105.0,-10.0,0
2026-03-01,San Antonio Spurs,89.0,New York Knicks,114.0,25.0,1
2026-03-01,Cleveland Cavaliers,106.0,Brooklyn Nets,102.0,-4.0,0
2026-03-01,Milwaukee Bucks,97.0,Chicago Bulls,120.0,23.0,1
2026-03-01,Minnesota Timberwolves,117.0,Denver Nuggets,108.0,-9.0,0
2026-03-01,Memphis Grizzlies,125.0,Indiana Pacers,106.0,-19.0,0
2026-03-01,Portland Trail Blazers,101.0,Atlanta Hawks,135.0,34.0,1
2026-03-01,Detroit Pistons,106.0,Orlando Magic,92.0,-14.0,0
2026-03-01,Philadelphia 76ers,98.0,Boston Celtics,114.0,16.0,1
2026-03-01,Oklahoma City Thunder,100.0,Dallas Mavericks,87.0,-13.0,0
2026-03-01,New Orleans Pelicans,117.0,Los Angeles Clippers,137.0,20.0,1
2026-03-01,Sacramento Kings,104.0,Los Angeles Lakers,128.0,24.0,1
2026-03-02,Houston Rockets,123.0,Washington Wizards,118.0,-5.0,0
2026-03-02,Boston Celtics,108.0,Milwaukee Bucks,81.0,-27.0,0
2026-03-02,Denver Nuggets,128.0,Utah Jazz,125.0,-3.0,0
2026-03-02,Los Angeles Clippers,114.0,Golden State Warriors,101.0,-13.0,0
